tokens,NE,alias,notes,score
rectify overheating,,,,8.412390162413305e-05
recovery units,,,,8.412390162413305e-05
bleeds text,,,,8.412390162413305e-05
operation units,,,,8.412390162413305e-05
reciever driers,,,,8.412390162413305e-05
rebuild spare,,,,8.412390162413305e-05
wont crowd,,,,8.412390162413305e-05
way handpiece,,,,8.412390162413305e-05
venturi hose,,,,8.412390162413305e-05
wont stay,,,,8.412390162413305e-05
rear unit,,,,8.412390162413305e-05
bolt holes,,,,8.412390162413305e-05
udercarriage relay,,,,8.412390162413305e-05
video cameras,,,,8.412390162413305e-05
pump room,,,,8.412390162413305e-05
waterpump leaking,,,,8.412390162413305e-05
plug pins,,,,8.412390162413305e-05
blowen hose,,,,8.412390162413305e-05
blowen oring,,,,8.412390162413305e-05
plc card,,,,8.412390162413305e-05
working replace,,,,8.412390162413305e-05
warranty repairs,,,,8.412390162413305e-05
warranty cracks,,,,8.412390162413305e-05
reading low,,,,8.412390162413305e-05
red hot,,,,8.412390162413305e-05
oring boom,,,,8.412390162413305e-05
refill oil,,,,8.412390162413305e-05
vacuum cab,,,,8.412390162413305e-05
bcs panel,,,,8.412390162413305e-05
beacon stuck,,,,8.412390162413305e-05
beam engine,,,,8.412390162413305e-05
pulley loose,,,,8.412390162413305e-05
pulley seized,,,,8.412390162413305e-05
remove cover,,,,8.412390162413305e-05
outside teeth,,,,8.412390162413305e-05
unit power,,,,8.412390162413305e-05
units requiring,,,,8.412390162413305e-05
remount wireing,,,,8.412390162413305e-05
weeping oil,,,,8.412390162413305e-05
upgrade kit,,,,8.412390162413305e-05
upgrade pms,,,,8.412390162413305e-05
pump cont,,,,8.412390162413305e-05
pump contamin,,,,8.412390162413305e-05
plate bucket,,,,8.412390162413305e-05
won adjust,,,,8.412390162413305e-05
used brake,,,,8.412390162413305e-05
refuelling arm,,,,8.412390162413305e-05
refit weldment,,,,8.412390162413305e-05
refit travel,,,,8.412390162413305e-05
used lights,,,,8.412390162413305e-05
refit overhauled,,,,8.412390162413305e-05
tri power,,,,8.412390162413305e-05
protection light,,,,8.412390162413305e-05
alarms fault,,,,8.412390162413305e-05
replace repair,,,,8.412390162413305e-05
pins cms,,,,8.412390162413305e-05
wiper working,,,,8.412390162413305e-05
replace reciever,,,,8.412390162413305e-05
power dying,,,,8.412390162413305e-05
window problem,,,,8.412390162413305e-05
replace borrow,,,,8.412390162413305e-05
travel beacon,,,,8.412390162413305e-05
replace cabinet,,,,8.412390162413305e-05
alarm problem,,,,8.412390162413305e-05
replace circlips,,,,8.412390162413305e-05
replace plc,,,,8.412390162413305e-05
airconditioner belts,,,,8.412390162413305e-05
pressure coming,,,,8.412390162413305e-05
pipe text,,,,8.412390162413305e-05
pins shovel,,,,8.412390162413305e-05
wireing harness,,,,8.412390162413305e-05
replace cms,,,,8.412390162413305e-05
replace low,,,,8.412390162413305e-05
replace cabin,,,,8.412390162413305e-05
replace inline,,,,8.412390162413305e-05
replace heat,,,,8.412390162413305e-05
tram crabs,,,,8.412390162413305e-05
travel gaurds,,,,8.412390162413305e-05
pipe fell,,,,8.412390162413305e-05
tower panel,,,,8.412390162413305e-05
travel moter,,,,8.412390162413305e-05
replace chipped,,,,8.412390162413305e-05
replace sensor,,,,8.412390162413305e-05
alarm staying,,,,8.412390162413305e-05
replace sandwich,,,,8.412390162413305e-05
replace airconditioner,,,,8.412390162413305e-05
pressuriser filters,,,,8.412390162413305e-05
pressuriser fans,,,,8.412390162413305e-05
pins text,,,,8.412390162413305e-05
replace circuit,,,,8.412390162413305e-05
replace chip,,,,8.412390162413305e-05
replace der1,,,,8.412390162413305e-05
wire broken,,,,8.412390162413305e-05
replace s1,,,,8.412390162413305e-05
alarm stick,,,,8.412390162413305e-05
replace rewire,,,,8.412390162413305e-05
replace reversing,,,,8.412390162413305e-05
replace blowen,,,,8.412390162413305e-05
replace reverse,,,,8.412390162413305e-05
replace dash,,,,8.412390162413305e-05
overheating blown,,,,8.412225464400509e-05
drive shd24,,,,8.410952522498754e-05
refill rh,,,,8.410952522498754e-05
pipe mounts,,,,8.391746308804702e-05
rewire engine,,,,8.389387534989197e-05
temp guages,,,,8.386445224180628e-05
coupling leaking,,,,8.365998092259336e-05
pin caps,,,,8.363592456941938e-05
pin bolt,,,,8.363592456941938e-05
blown cooler,,,,8.35150512132092e-05
emergency accumalator,,,,8.346181600345049e-05
eng low,,,,8.343932087712699e-05
door seal,,,,8.340368914010232e-05
door hinges,,,,8.340368914010232e-05
pressure lhe,,,,8.332329267462232e-05
shd0024 leak,,,,8.330528433434607e-05
drive dungs,,,,8.29349104442577e-05
reserve pp,,,,8.291398189017001e-05
switch rear,,,,8.285495486887416e-05
p4 replace,,,,8.285495486887416e-05
tooth r40,,,,8.272932931290449e-05
blown shd24,,,,8.257219663009744e-05
tip adaptor,,,,8.255610260632121e-05
ring filter,,,,8.250973389886812e-05
cyl broken,,,,8.250973389886812e-05
battery required,,,,8.248305237240794e-05
blown propel,,,,8.23648290148942e-05
damage track,,,,8.23494091452881e-05
repair bulk,,,,8.232038377883694e-05
turbo failed,,,,8.232038377883694e-05
repaired water,,,,8.23048407227457e-05
shroud keeper,,,,8.213997706942556e-05
slew xover,,,,8.212137951437818e-05
power engines,,,,8.212137951437818e-05
ring hyd,,,,8.210818154841711e-05
drives motor,,,,8.20601314878473e-05
chip detector,,,,8.190714333927911e-05
rear carry,,,,8.180167757668311e-05
cylinder seal,,,,8.176433894500866e-05
door broken,,,,8.170345064920837e-05
assy leaking,,,,8.170345064920837e-05
remove repair,,,,8.168597846826122e-05
rh tracks,,,,8.16696297712008e-05
reconnect main,,,,8.161634336351992e-05
cylinder damaged,,,,8.161343278562744e-05
clam lip,,,,8.15849140644711e-05
crack water,,,,8.15849140644711e-05
commercial antenna,,,,8.155660345431117e-05
circlip track,,,,8.153899344365509e-05
base rh,,,,8.153110193751461e-05
press low,,,,8.151907848080988e-05
valve ring,,,,8.151711276197227e-05
tank cover,,,,8.145348960259841e-05
corner bucket,,,,8.13903091964275e-05
drive right,,,,8.115345466897173e-05
drive left,,,,8.115345466897173e-05
text brake,,,,8.114199463058876e-05
alarm erratic,,,,8.112163168162347e-05
cyl passing,,,,8.110185412777877e-05
pump loose,,,,8.107520866922065e-05
amber light,,,,8.105915401880202e-05
cutting continuously,,,,8.105915401880202e-05
changeout rebuild,,,,8.105915401880202e-05
end crowd,,,,8.105586635808709e-05
repair radio,,,,8.105586635808709e-05
rope broken,,,,8.098203173771844e-05
track came,,,,8.095140790999794e-05
pressuriser motors,,,,8.095140790999794e-05
turbos change,,,,8.087369311698588e-05
stopped oil,,,,8.068965804754454e-05
starting lh,,,,8.068965804754454e-05
clean gauze,,,,8.062681516700024e-05
rh centrifugal,,,,8.060505067712179e-05
slew oil,,,,8.060278086954215e-05
clam piping,,,,8.060278086954215e-05
piping oil,,,,8.060278086954215e-05
engine slew,,,,8.060278086954215e-05
damage engine,,,,8.047059158154573e-05
repaired crack,,,,8.042802754595088e-05
pressuriser element,,,,8.038529023927705e-05
cylinder rhs,,,,8.034710156458481e-05
compressor access,,,,8.022660143755867e-05
replaced door,,,,8.022210611003911e-05
warranty p1,,,,8.00925668154826e-05
rh carrier,,,,8.006962234630361e-05
ring travel,,,,8.004725145561581e-05
refit grease,,,,8.002642955447418e-05
right pump,,,,8.000635722810957e-05
right carrier,,,,8.000635722810957e-05
repair 60017673,,,,7.9966313571163e-05
cracks power,,,,7.986012023042888e-05
blown fan,,,,7.982512853403142e-05
exhaust blankets,,,,7.981148461697604e-05
cylinders lh,,,,7.975583974275394e-05
clean water,,,,7.975583974275394e-05
roll cylinder,,,,7.970169691911315e-05
tank line,,,,7.967545156433616e-05
tank filled,,,,7.967545156433616e-05
oring oil,,,,7.967545156433616e-05
tank cap,,,,7.967545156433616e-05
tank overflows,,,,7.967545156433616e-05
reseal travel,,,,7.962528821189528e-05
pipe sticks,,,,7.948862922304611e-05
crowd hyd,,,,7.944011313860879e-05
small coolant,,,,7.934981279467347e-05
engine shd0024,,,,7.934919603251889e-05
temp error,,,,7.934625258351366e-05
cylinder area,,,,7.932707248563243e-05
replace gear,,,,7.931162799326277e-05
slew warning,,,,7.931162799326277e-05
blown 24v,,,,7.923896395340138e-05
rail bent,,,,7.920195541104902e-05
shd24 1fitter,,,,7.920195541104902e-05
replace handrail,,,,7.920195541104902e-05
reserve dipstick,,,,7.919232742321534e-05
eng turbo,,,,7.917427190182507e-05
sos report,,,,7.917427190182505e-05
clean hydraulic,,,,7.917427190182505e-05
weeping ferrule,,,,7.91698839338575e-05
cracks cab,,,,7.916398359393364e-05
cracked centrifugal,,,,7.916398359393364e-05
stair rails,,,,7.910755580858588e-05
walkway broken,,,,7.904090141093215e-05
replace set,,,,7.896754562948485e-05
repair valve,,,,7.896754562948485e-05
check chip,,,,7.894025526530309e-05
cylinder acc,,,,7.89045531664153e-05
rear cooler,,,,7.886685667714959e-05
pump engine,,,,7.88600496618565e-05
crowd history,,,,7.882322946176003e-05
shutdown timer,,,,7.881779729891641e-05
tank reading,,,,7.87599857927071e-05
tank text,,,,7.87599857927071e-05
crowd anti,,,,7.875480864606062e-05
seals hyd,,,,7.87548086460606e-05
rear cooling,,,,7.873885302896266e-05
changeout no4,,,,7.873885302896266e-05
pump right,,,,7.873885302896266e-05
valve fitting,,,,7.865693685161929e-05
sample fittings,,,,7.865002132694783e-05
rh load,,,,7.865002132694783e-05
roller worn,,,,7.860922946598099e-05
servo line,,,,7.860618983221333e-05
replace blocked,,,,7.857182823771068e-05
stopping intermitently,,,,7.856301570969441e-05
diptick tube,,,,7.856301570969441e-05
engine stopping,,,,7.856301570969441e-05
tube rh,,,,7.856301570969441e-05
rh main,,,,7.852274352275838e-05
crack car,,,,7.852274352275838e-05
battery clamps,,,,7.852274352275838e-05
shd 0024,,,,7.851528277844509e-05
start operators,,,,7.851528277844509e-05
operators left,,,,7.851528277844509e-05
start shd,,,,7.851528277844509e-05
water batteries,,,,7.851528277844509e-05
batteries jump,,,,7.851528277844509e-05
spool hose,,,,7.848328145841509e-05
ring clam,,,,7.844195938290961e-05
tank control,,,,7.832449527824449e-05
p1 hp,,,,7.832415469836186e-05
excessive play,,,,7.827913602143786e-05
cracked boom,,,,7.826583774516462e-05
split boom,,,,7.826583774516462e-05
repairs lh,,,,7.822647486056747e-05
failure change,,,,7.822647486056747e-05
engine compressor,,,,7.822647486056747e-05
engine failure,,,,7.822647486056747e-05
rail access,,,,7.819408749004668e-05
switch access,,,,7.819408749004668e-05
stairs proximity,,,,7.819408749004668e-05
pin link,,,,7.808866907206978e-05
track tensioners,,,,7.808866907206978e-05
p2 mainpump,,,,7.80760428939106e-05
switch hyd,,,,7.80760428939106e-05
door won,,,,7.80760428939106e-05
engine leaks,,,,7.798479186000133e-05
control contamination,,,,7.798479186000133e-05
p3 govenor,,,,7.797867315175648e-05
test fitteing,,,,7.797803343216137e-05
servo caps,,,,7.795420651468112e-05
readin times,,,,7.795420651468112e-05
valve needs,,,,7.795420651468112e-05
x2 fittings,,,,7.78703630717253e-05
wiring damage,,,,7.78703630717253e-05
drive reservor,,,,7.786166287945776e-05
test point,,,,7.786166287945776e-05
sender upgrade,,,,7.77375015671404e-05
dump solenoid,,,,7.77375015671404e-05
solenoid valve,,,,7.77375015671404e-05
pres sender,,,,7.77375015671404e-05
track assy,,,,7.769970455065981e-05
retainers track,,,,7.769970455065981e-05
drive bung,,,,7.764980392589309e-05
tracking correctly,,,,7.760922757315425e-05
rails damage,,,,7.75252958674364e-05
pin shd24,,,,7.750769185359174e-05
roller grease,,,,7.749817322165169e-05
upgrade track,,,,7.749817322165169e-05
comms fault,,,,7.747165146340953e-05
drilled tap,,,,7.747165146340953e-05
tank cracked,,,,7.747165146340952e-05
spilling fromlh,,,,7.747165146340952e-05
servo control,,,,7.739938176699422e-05
cooler hyd,,,,7.724350547955266e-05
crowd lower,,,,7.716891830677481e-05
seals completed,,,,7.716891830677481e-05
cyl hse,,,,7.716891830677481e-05
cyl bucket,,,,7.716891830677481e-05
damaged service,,,,7.71257556297283e-05
replace pilot,,,,7.71257556297283e-05
damaged emergency,,,,7.71257556297283e-05
engine throttle,,,,7.712575562972828e-05
reair return,,,,7.701559961649497e-05
exceeding 350,,,,7.701559961649497e-05
pump exceeding,,,,7.701559961649497e-05
requires repairing,,,,7.701559961649497e-05
return grease,,,,7.701559961649497e-05
pump requires,,,,7.701559961649497e-05
rh sight,,,,7.700121496719283e-05
pin shim,,,,7.688797036557676e-05
ring gear,,,,7.688797036557676e-05
rh needs,,,,7.688797036557676e-05
window shd24,,,,7.688797036557676e-05
excess engine,,,,7.684334594840723e-05
check excess,,,,7.684334594840723e-05
stick requires,,,,7.682045134018232e-05
door latching,,,,7.682045134018232e-05
switch change,,,,7.682045134018232e-05
switch alarm,,,,7.682045134018232e-05
check fitment,,,,7.682045134018232e-05
prelube pressure,,,,7.682045134018232e-05
repair rock,,,,7.68187185143489e-05
rear heater,,,,7.68187185143489e-05
working investigat,,,,7.68187185143489e-05
cracked bucket,,,,7.68187185143489e-05
cylinder failures,,,,7.66543028418754e-05
welded bucket,,,,7.66543028418754e-05
teeth retainers,,,,7.66543028418754e-05
replaced bucket,,,,7.66543028418754e-05
replace worn,,,,7.66543028418754e-05
scope stick,,,,7.66543028418754e-05
worn bucket,,,,7.66543028418754e-05
teeth pin,,,,7.66543028418754e-05
tank sight,,,,7.662451112614875e-05
slave pressure,,,,7.662451112614875e-05
spare track,,,,7.662451112614875e-05
working engine,,,,7.646928383404312e-05
wing missing,,,,7.646928383404312e-05
shd24 static,,,,7.646928383404312e-05
compressor inlet,,,,7.646928383404312e-05
replace comm,,,,7.646928383404312e-05
alarm light,,,,7.646928383404312e-05
track link,,,,7.646928383404312e-05
pressurising fan,,,,7.644507251652886e-05
chubb 6mth,,,,7.644507251652886e-05
check pressurising,,,,7.644507251652886e-05
service shd,,,,7.644507251652886e-05
strap broken,,,,7.641072272344052e-05
detachable hand,,,,7.641072272344052e-05
replace sliding,,,,7.641072272344052e-05
remove water,,,,7.641072272344052e-05
beam access,,,,7.641072272344052e-05
damaged miguel,,,,7.641072272344052e-05
drop pto,,,,7.63913486518133e-05
repair belt,,,,7.639134865181329e-05
walkway cracking,,,,7.639134865181329e-05
package lower,,,,7.639134865181329e-05
blown lube,,,,7.62921957572658e-05
revolving frame,,,,7.62921957572658e-05
bad hydraulic,,,,7.621790053176131e-05
elec cab,,,,7.621790053176131e-05
compressor mounting,,,,7.620872209190233e-05
stick sticking,,,,7.617564683545053e-05
stick fell,,,,7.617564683545053e-05
stick boots,,,,7.617564683545053e-05
replaced old,,,,7.617564683545053e-05
distributor fittin,,,,7.610579001605388e-05
failed burning,,,,7.606429387229226e-05
reseal leak,,,,7.603845550752298e-05
piece travel,,,,7.603845550752298e-05
starter pre,,,,7.600906401422878e-05
tread access,,,,7.594624645702843e-05
stairs dropping,,,,7.594624645702843e-05
replace tread,,,,7.594624645702843e-05
stairs pulldown,,,,7.594624645702843e-05
pulldown cable,,,,7.594624645702843e-05
dropping latching,,,,7.594624645702843e-05
step pivot,,,,7.591475185284549e-05
repair service,,,,7.591475185284549e-05
step linkage,,,,7.591475185284549e-05
pad build,,,,7.591475185284549e-05
excessive movement,,,,7.584964950146011e-05
pin excessive,,,,7.584964950146011e-05
blown bucket,,,,7.578136434942662e-05
p2 spline,,,,7.578136434942662e-05
reseal lodgic,,,,7.57482481198497e-05
replace belts,,,,7.57482481198497e-05
solenoid relay,,,,7.57482481198497e-05
p1 p2,,,,7.57482481198497e-05
belts ice,,,,7.57482481198497e-05
replace llsv,,,,7.57482481198497e-05
block hp,,,,7.57482481198497e-05
coil unit,,,,7.57482481198497e-05
p2 hp,,,,7.57482481198497e-05
replace solenoid,,,,7.57482481198497e-05
circlip missing,,,,7.564156423489262e-05
pin lid,,,,7.564156423489262e-05
slew screens,,,,7.562189741134969e-05
pump thermostats,,,,7.562189741134969e-05
seal oring,,,,7.562189741134969e-05
windscreane frame,,,,7.55833631579011e-05
rollers right,,,,7.55833631579011e-05
ear cracked,,,,7.55833631579011e-05
exhaust bolt,,,,7.55833631579011e-05
shrouds shd24,,,,7.55833631579011e-05
servo screens,,,,7.55833631579011e-05
drives 85,,,,7.55833631579011e-05
valve cap,,,,7.553794698279419e-05
belt rh,,,,7.553269348579188e-05
belt screaming,,,,7.541004920343248e-05
screaming adjuster,,,,7.541004920343248e-05
power r20,,,,7.528847174360051e-05
seal hyd,,,,7.528847174360051e-05
falt keeps,,,,7.528847174360051e-05
radio text,,,,7.528847174360051e-05
radiator fan,,,,7.528847174360051e-05
refit link,,,,7.528847174360051e-05
pump hrs,,,,7.528847174360051e-05
alarms faulty,,,,7.52838213780312e-05
overhaul spare,,,,7.52838213780312e-05
slew overtemp,,,,7.52838213780312e-05
spare header,,,,7.52838213780312e-05
require cleaning,,,,7.52838213780312e-05
tank alarms,,,,7.52838213780312e-05
overtemp fault,,,,7.52838213780312e-05
cooler require,,,,7.52838213780312e-05
travel return,,,,7.505188190052048e-05
rh drive,,,,7.504478148771643e-05
reseal pto,,,,7.499238157818965e-05
plug needs,,,,7.499238157818965e-05
repair pump,,,,7.499238157818965e-05
clamps steel,,,,7.499238157818965e-05
wont electrical,,,,7.499238157818965e-05
scv fabricate,,,,7.499238157818965e-05
replace pin,,,,7.499238157818965e-05
repairs spare,,,,7.499238157818965e-05
check boom,,,,7.499238157818965e-05
damaged handrails,,,,7.490186075643925e-05
changeover valve,,,,7.490186075643924e-05
stick engine,,,,7.490186075643924e-05
cleaner cab,,,,7.490186075643924e-05
pressure senders,,,,7.490186075643924e-05
rotor swivel,,,,7.490186075643924e-05
striker text,,,,7.490186075643924e-05
damaged steps,,,,7.490186075643924e-05
stick housing,,,,7.490186075643924e-05
turns backwards,,,,7.490186075643924e-05
pump hp,,,,7.487321957411062e-05
shd0023 gear,,,,7.487082354227847e-05
cond repairs,,,,7.485190723480133e-05
scope radiator,,,,7.485190723480133e-05
cond gard,,,,7.485190723480133e-05
